persona;context;statement;option_1;option_2;option_3;selected_option;selected_option_value
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a college education.;A forest scene graces a curving wall as someone sits to the rear of the picture where there is a break in the design.;There is artwork with trees.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
