persona;context;statement;option_1;option_2;option_3;selected_option;selected_option_value
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;a;Definitely false
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;a;Definitely false
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Neither true nor false;Definitely true;a;Definitely false
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely true;Definitely false;a;Neither true nor false
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely true;Definitely false;a;Neither true nor false
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely true;Definitely false;a;Neither true nor false
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely true;Definitely false;a;Neither true nor false
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely true;Definitely false;a;Neither true nor false
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely false;Definitely true;a;Neither true nor false
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely false;Definitely true;a;Neither true nor false
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely false;Definitely true;a;Neither true nor false
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely false;Definitely true;b;Definitely false
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely false;Definitely true;a;Neither true nor false
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 70-year-old Asian female with a high school education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Neither true nor false;Definitely false;Definitely true;b;Definitely false
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 70-year-old Asian female with a college education.;Here is a picture of a bald man with a beard and sunglasses, washing his hands at a spring or waterfall.;There is an elderly man standing outside near water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
